"Project fix commit","Parent Commit"
"https://github.com/netty/netty8599ab5bdb761bb99d41a975d689f74c12e4892b","e920dc57db5e84c1eb8d822b6b1033ffc3bd97eb"
"https://github.com/jenkinsci/jenkins566a8ddb885f0bef9bc848e60455c0aabbf0c1d3","ea981a029cb985b71f3a0dc0f9ce3b3e3e6c001b"
"https://github.com/apache/tomcatb1c8477e3e3ee635d19cc4d5987c2b157431e0c1","c89275bf2f97675bae612b9e193233c08738e8f3"
"https://github.com/jenkinsci/subversion-plugin25f6afbb02a5863f363b0a2f664ac717ace743b4","6826814479b2b6b77ab31bf9bab85b01e060da5b"
"https://github.com/jythontools/jython4c337213bd2964bb36cef2d31509b49647ca6f2a","d59902416064ed849da3059af7b239290e9f00b2"
"https://github.com/inversoft/prime-jwt0d94dcef0133d699f21d217e922564adbb83a227","7c9474a493e00ba184df370fc87d8f87ac00904a"
"https://github.com/apereo/java-cas-clientae37092100c8eaec610dab6d83e5e05a8ee58814","fd962da5c4a30e445583413c4e612baed6b11bd4"
"https://github.com/apache/commons-compresscca0e6e5341aacddefd4c4d36cef7cbdbc2a8777","ea31005111f0abede7e43e4ba0012e62e0808b22"
"https://github.com/cloudfoundry/uaa74b9b270787aa602196d59d58893c3a6e09816f9","21dee620011210eda0202f7a15ec3ba04293758f"
"https://github.com/apache/tomcat9649a2147ce04753bb0bbe2be8e66444670c6db5","f839eea12f418bb12afe01742da263ad3be3e671"
"https://github.com/apache/struts8a04e80f01350c90f053d71366d5e0c2186fded","9d47af6ffa355977b5acc713e6d1f25fac260a28"
"https://github.com/lingochamp/FileDownloaderff240b883490a84744705f9b4165719d7633f902","e8dd7724c9243b21181eb3d27a1715ed811ccfde"
"https://github.com/apache/hadoop6b710a42e00acca405e085724c89cda016cf7442","53fe4eff09fdaeed75a8cad3a26156bf963a8d37"
"https://github.com/apache/activemq7eb9b218b2705cf9273e30ee2da026e43b6dd4e","e7a4b53f799685e337972dd36ba0253c04bcc01f"
"https://github.com/square/retrofitb9a7f6ad72073ddd40254c0058710e87a073047d","5088b0df6f2c52fcead426dafbb04214225e0cc7"
"https://github.com/hawtio/hawtio8cf6848f4d4d4917a4551c9aa49dc00f699eb569","3e9abef36a91f93742be4daf68e98619d44b9689"
"https://github.com/apache/geode740289c61d60256c6270756bc84b9e24b76e4913","8c5aceba47ff090a0efdddbbd00fa68d05d9c634"
"https://github.com/jenkinsci/jenkins8ac74c350779921598f9d5edfed39dd35de8842a","5d57c855f3147bfc5e7fda9252317b428a700014"
"https://github.com/apache/tomcatebe5c16f18ce1559e8462a94b3876a98525980d2","ad3b34a290a0255d2a4c356a3611ab41ed9d04f5"
"https://github.com/apache/karaf0c36c50bc158739c8fc8543122a6740c54adafc","b15ce91ec241a2347996ef6dde5937589e9d4555"
"https://github.com/apache/syncope735579b6f987b407049ac1f1da08e675d957c3e","ad31479c1c543ac7d26b8c882aa14f6c00c1fd0a"
"https://github.com/jenkinsci/jenkins7b1f8e96a8d97dd09e5e093fcdb010b3295acc77","61781a6d4dfa7d829cc194d3fb7e50972ac150de"
"https://github.com/apache/camel8afc5d1757795fde715902067360af5d90f046d","927244de63583cd2eae451d6c14ce441b8de714c"
"https://github.com/apache/httpcomponents-client09027e7286974bf6b61f4106395da2623121db8d","3220bbf633e74e05d32a62005d1c9251974b88d1"
"https://github.com/apache/cameld853853469292cd54fd9662c3605030ab5a9566b","231a462a1dab56d9b13a3998e151999519189d70"
"https://github.com/restlet/restlet-framework-java97a8d1d62612683817c785e99c4166bcde8cf1c","87d432633aac573b056fb188eb450a2833db1ad6"
"https://github.com/spring-projects/spring-framework7387cb990e35b0f1b573faf29d4f9ae183d7a5e","863570abb78e08ba9df78c83a7bff4cb75cdb32e"
"https://github.com/spring-projects/spring-framework98ad23bef8e2e04143f8f5b201380543a8d8c0c","75f70b269ed89294330758eb61ee8d7f218c9af6"
"https://github.com/apache/tomcat8999f8243197a5f8297d0cb1a0d86ed175678a77","7fdd76b8ceabf4a4b72878e5505dddc043bdca94"
"https://github.com/apache/camel2ae645e90edff3bcc1b958cb53ddc5e60a7f49f","4c3fce9f6ac00c01e2366677a731b0f64125a1e6"
"https://github.com/cloudfoundry/uaaa61bfabbad22f646ecf1f00016b448b26a60daf","d27f9edc130f6f654049faae791f7f638c827753"
"https://github.com/apache/camel99cbcd78b7e64083fae1d9552ead7425a90994b","22c355bb4ffb500405499d189db30932ca5aac92"
"https://github.com/cloudfoundry/uaa8a599448781acd481aa9dab1b0bde3424e00ced","7d750e036cd52c5d30e73e28cbcae23126d7154b"
"https://github.com/cloudfoundry/uaa66132926f1bac0b878da5841be2f93fa5075d88f","08c0e1fc8dbe5168144c4ffa26ee99dee1dd20f7"
"https://github.com/x-stream/xstreame4f1457e681e015be83c6b0b84947676980e29d","2364b4866cb2114e734a7a27a25780f5fb40a2c7"
"https://github.com/eclipse/jetty.projecta285deea42fcab60d9edcf994e458c238a348b55","d7ce334f8fd19e08410a79c0bc60ff0a3a5d1489"
"https://github.com/apache/camel4f065fe07c1dcd7b451e6005a6dc8e96d77da43e","13e43c1412ad72d99030b4eb4cb72c84fa57d5ff"
"https://github.com/fusesource/hawtjni92c266170ce98edc200c656bd034a237098b8aa5","357bb279b0c8c67b7d357c1363efe86870ad9a81"
"https://github.com/eclipse/jetty.projectf3751d70787fd8ab93932a51c60514c2eb37cb58","042f325f1cd6e7891d72c7e668f5947b5457dc02"
"https://github.com/cloudfoundry/uaaf3d8a9e1ee1acac5bf1f8487ac9461f4cf4505c","0eb10699f1789bce25dd617ce97be9a25eca6882"
"https://github.com/netty/netty2fa9400a59d0563a66908aba55c41e7285a04994","129c17aaa4ac5c611519ef480c35a12e8282b807"
"https://github.com/cloudfoundry/uaa4e4d653edb6b8f68e12b7c415e07e068b1574b8","d1fb59bc6fbbe98bcdc7b53a384f405e2ac831b2"
"https://github.com/apache/lucene-solr3a4f885b18bc963a8326c752bd229497908f1db","7957fd65ab63add133b01a615dad7a36b1c2976a"
"https://github.com/cloudfoundry/uaa9730cd6a3bbb481ee4e400b51952b537589c469d","cad9bdd3b3a642093a3e3e783ce7e0125fbf17c0"
"https://github.com/jenkinsci/favorite-pluginb6359532fe085d9ea6b7894e997e797806480777","a5537f3e0da6594a474df2325ca89acbcb704425"
"https://github.com/apache/strutscfb6e9afbae320a4dd5bdd655154ab9fe5a92c1","8b4fc81daeea3834bcbf73de5f48d0021917aa37"
"https://github.com/jenkinsci/jenkinsb6b2a367a7976be80a799c6a49fa6c58d778b50e","ad38d8480f20ce3cbf8fec3e2003bc83efda4f7d"
"https://github.com/sebfz1/wicket-jquery-uicc75fdc3e610985a5f391789d33fb70c8c9114d","7d5ba8210b178b6253996592c35fb2cabd62a435"
"https://github.com/eclipse/jetty.project042f325f1cd6e7891d72c7e668f5947b5457dc02","b1b94d870e0c8ac8d6fb9356ea4c455ddb56c20c"
"https://github.com/eclipse/rdf4jdf15a4d7a8f2789c043b27c9eafe1b30316cfa79","f63510ba14910fee4a5489f584fd2fd2da5b42e5"
"https://github.com/pslegr/core-18131f15003f5bec73d475d2b724472e4b87d0757","fdb79dda3fa0a3886b8ef29271605ce1f0ed0fa2"
"https://github.com/apache/tomcat913d94b289e056107e521dbab8e79cc72a62a331","970c23bfd24dfa1dcb86ed917e6c8b47dcfb4433"
"https://github.com/apache/camelce19353f1297c5d3dc59be21a1ead89c0a44907","a6ec08af0c08e51aaaa31f49cfc09f64884eaa66"
"https://github.com/apache/strutseccc31ebce5430f9e91b9684c63eaaf885e603f9","1c92a8b2c910abdfaf97b95f4bf5ec2bfbeefeb7"
"https://github.com/apache/tomcat801977bf9df699c571cf3e08c2996533b959d4cb1e","a6d65540f67bff6131603e7d4dd9f6c8f298ee16"
"https://github.com/opennetworkinglab/onosd59f36ce062b31be67221f6b668abaeb54011d49","2bd11b79bf5e11943b124f88e4e9c5268613ad0d"
"https://github.com/apache/syncopea0f35f45f8ca5c98853ae8477fb2db81a84709a","e559417870aa7fa1330147b4d238538a4350f30b"
"https://github.com/apache/tomcat50f1b1da794cd93b70ab5456d3c2c984408e1506","b40f6d6c235266ca65a110519d043f57ffb83a6f"
"https://github.com/beanshell/beanshell1ccc66bb693d4e46a34a904db8eeff07808d2ced","65a3c86837f0cff718fc9d389543e5ad59b527cd"
"https://github.com/apache/activemq6f03921b31d9fefeddb0f4fa63150ed1f94a14b","756fa656b37df24bfe41679f8db238c021fe5f8b"
"https://github.com/apache/camele7fd5f049c2fd51a528f8062da91a1c75e33b0e8","349109b0834764560f0be69eb74f43a16bd220b0"
"https://github.com/spring-projects/spring-frameworkf59ea610dfcf55cd0b42f6dd76a9b3dab0218aa","c60cefa3311bbb087591f16ebec822f6ba5018c5"
"https://github.com/spring-projects/spring-social5151e1158e1ed51369e7aba9e8092930d28c31d3","f04fa5e7b722a569683511fb08e158765bed1aaf"
"https://github.com/apache/qpid-broker-j30ca170c42c400b41340a81c6a69d33aa19bf189","de509dd955229a395c086a7cca874dc55306648a"
"https://github.com/apache/camel349109b0834764560f0be69eb74f43a16bd220b0","ae2fde0f396461690c4b27024af3b53ac142d5e5"
"https://github.com/AsyncHttpClient/async-http-clientdf6ed70e86c8fc340ed75563e016c8baa94d7e72","e5e6489941e222d4b510ba09ce7b53e9eed02601"
"https://github.com/cloudfoundry/uaa96f702681676d829628a23db171ffa79a32f03af","9429d16935f204913a4ab60a3ba1811beafaab0b"
"https://github.com/pippo-java/pippo9f36e5891c0b11f840e1e1561ae96d83ba9ce759","8531461923c325063473fa73a864a73676482ed0"
"https://github.com/spring-projects/spring-security-oauthfff77d3fea477b566bcacfbfc95f85821a2bdc2d","4f01e4a950e6fd61d9e34981a6acbb5eb513577a"
"https://github.com/apache/commons-compressb06f7b41c936ef1a79589d16ea5c1d8b93f71f66","bbb461e01f3cc687fd6c3dab71ac215df588d1cc"
"https://github.com/apache/camela68434c258cdcd30587ae7adc5dabbac43eadbbf","39841c6c4d9b8450859d4a3a3be419506cf4546c"
"https://github.com/apache/activemqfafd12dfd4f71336f8e32c090d40ed1445959b40","148ca81dcd8f14cfe2ff37012fd1aa42518f02dc"
"https://github.com/apache/tomcat597edaab8863df03f7bdc4eafb39e754fd3cd322","7b05232350c11370ab9385185a57ccd1fe7da09f"
"https://github.com/x-stream/xstream6344867dce6767af7d0fe34fb393271a6456672d","64533f1fe2ece82398a1478edc2d30478fb7cd11"
"https://github.com/apache/storm0fc6b522487c061f89e8cdacf09f722d3f20589","3c7c054c44ab585d42110655d5248b518535db45"
"https://github.com/x-stream/xstreamb3570be2f39234e61f99f9a20640756ea71b1b4","228004b9ebe7a8b9b74a25500b1c9175cbac7760"
"https://github.com/apache/struts1f301038a751bf16e525607c3db513db835b2999","e1025a207ddfa1b8971ec6261ea2c09da2af157f"
"https://github.com/jenkinsci/jenkinsdf87e12ddcfeafdba6e0de0e07b3e21f8473ece6","517da6ed389f0a606dd9bb8595bc79fc93f4331c"
"https://github.com/apache/cxf1a6b532d53a7b98018871982049e4b0c80dc837c","079a84eae33851f21c904d356fd441097f2ee71e"
"https://github.com/opennetworkinglab/onos4b19da6ce94de4865a365c200d6e8169ffb2184f","5b66ce0da32ce62d71868558b6229da190343676"
"https://github.com/apache/tomcat80779d5d34e68e50d2f721897050b147106992f566","273caa059fa4256d441bc6789be2708bf25a5c42"
"https://github.com/spring-projects/spring-amqp444b74e95bb299af5e23ebf006fbb45d574fb95","8c4c1a7e4cba114894046042bf045931fa04a161"
"https://github.com/pippo-java/pippoc6b26551a82d2dd32097fcb17c13c3b830916296","aff3d736775a247f6c54876e8a50d0789ac8a7b1"
"https://github.com/apache/tomcat800531f7aeff1999d362e0a68512a3517f2cf1a6ae","0067d0e7acb4b1352050363bcb8330dda043e338"
"https://github.com/apache/camelc47cffcadabca0c588753555a386942184a33627","94330f99acb6f28155793b253de9956c3798f3bb"
"https://github.com/apache/tomcat48dded4ab1209a030770ab67a789d3b2528b6329","163e03c7eb611570d2f0e93b6fbfe134a541a30f"
"https://github.com/apache/tomcata2538ce78f83b7376c48d12d8247600079d789b1","3513acc544ae5f1ba22ee8c70eb1fcc9180b439c"
"https://github.com/rhuss/jolokia5895d5c137c335e6b473e9dcb9baf748851bbc5f","557c23edec6b1321fac9bf73239e6cadfda77a07"
"https://github.com/jenkinsci/jenkinsb2083a387a5bdb6f7ee7f7c81a1f6312aca2a558","da06fd471cea79123821c778228eeb08e1cedcc7"
"https://github.com/spring-projects/spring-security65da28e4bf62f58fb130ba727cbbd621b44a36d","04d14fb6febcc10770d7a6903d09210f9dbb5450"
"https://github.com/FasterXML/jackson-databindddfddfba6414adbecaff99684ef66eebd3a92e92","6cd5be98485a5fe8920846bb0b47a0fec87113be"
"https://github.com/junrar/junrarad8d0ba8e155630da8a1215cee3f253e0af45817","00610e6ee75d5fd6be8cdfc1936a294295026469"
"https://github.com/apache/activemq1f464b9412e1b1c08d40c8ffac40edd52731da48","e440e903e206cac9832ca2c56592e6aaec844b81"
"https://github.com/sebfz1/wicket-jquery-ui936c12a2db262cf471c781f0d3c0d0ad61c35c7","42294cc890536459b13cf16844cd65cccf665787"
"https://github.com/apache/tomcat080878ea519d8c74c53721a9ebf7be6fcf6f1f2f","934f884f330dad192d2c5dc950e28f4cd281461b"
"https://github.com/spring-projects/spring-security-oauth1c6815ac1b26fb2f079adbe283c43a7fd0885f3","0411bca3a755a75795feddb66cabdb5572211499"
"https://github.com/apache/cxf295a4e2f9eb3e7e0513980202949ccc424dee2d4","d315a7d5259c28e4babd4d5c061eade848958461"
"https://github.com/eclipse/jetty.project2baa1abe4b1c380a30deacca1ed367466a1a62ea","f3751d70787fd8ab93932a51c60514c2eb37cb58"
"https://github.com/apache/geodeaa469239860778eb46e09dd7b390aee08f152480","82f41a489fb5a127fc760c209f1f05190a76da9e"
"https://github.com/cloudfoundry/uaa2906057dae995024576ce6afdc20abd85569514","5d021e83ef143c64179d0da015aa76321ee40988"
"https://github.com/apache/struts9d47af6ffa355977b5acc713e6d1f25fac260a2","7f90a4fec9e6718621c4f195fe7a334d43d8a2bb"
"https://github.com/wildfly/wildfly-core40996ae6d5d3b6c1602a15f96b86a8d8a39b53eb","c9950d0a7f72236fb7ca68aa8f46afbc32081da1"
"https://github.com/apache/tomcat55b05497eff4311a9657de6dfc53511d0309eb9db4","9bc34aaf471717dde9996806c57f17197d772197"
"https://github.com/cloudfoundry/uaabbf6751bc0d87c4a3aaf21b54e26ce328ab998b","1c42cf7a8310ea507526202fc0c2e343857008e4"
"https://github.com/apache/activemq-apolloe5647554e6801a522c508a8eb457979a9af8c398","e29cfd509d8c5f871b140b1392797f7f39568cd1"
"https://github.com/spring-projects/spring-amqp83fe9fdec2c86a57898d56c5e109debd9d5c07d","d717f3462ff6b68cdf43548849887496f02f20aa"
"https://github.com/apache/commons-compress2a2f1dc48e22a34ddb72321a4db211da91aa933b","dcb0486fb4cb2b6592c04d6ec2edbd3f690df5f2"
"https://github.com/apache/tomcata2fede48c2d8130db216ea2261c376d723021aa4","86963eced04c9cef52de962e4f222cc66847a7af"
"https://github.com/jenkinsci/jenkins2d16b459205730d85e51499c2457109b234ca9d9","ccc374a7176d7704941fb494589790b7673efe2e"
"https://github.com/apache/camel2e8f21dec883b083ddcdddd802847b4c378a61a","8afc5d1757795fde715902067360af5d90f046da"
"https://github.com/apache/hadoop1373e3d8ad60e4da721a292912cb69243bfdf47","a10caac945828d141559e5f8b15317f1b286516b"
"https://github.com/apache/cxf1be97cb13aef121b799b1be4d9793c0e8b925a12","51a2368c14840b5876efbbccf123fb8c8e040a7a"
"https://github.com/spring-projects/spring-frameworke2d6e709c3c65a4951eb096843ee75d5200cfcad","bd7fee5a7745436ad40798739f89e9c3222b62cd"
"https://github.com/cloudfoundry/uaa96a294013c0c9a13ef32afc49d2b759f5107dc4","cb1f398afb34b5eac73d7c2c5394d1d025d82ae1"
"https://github.com/apache/tomcat763a56b45999653ce648a18462b8a826809215b1","83c0aea60f331eb632dcea8e9919d234903e06d1"
"https://github.com/apache/tomcat3242efea525df01d15da6e90ea69a9a21b10b454","111f752e7f5b9a9b0c4234e4fa280d3ad971f584"
"https://github.com/apache/tomcat7b05232350c11370ab9385185a57ccd1fe7da09f","c7950cf9f2d7790a40113d2b50e52cbb337a8fe9"
"https://github.com/spring-projects/spring-security88559882e967085c47a7e1dcbc4dc32c2c796868","9270845a211c5508b4814e729999d672e86670a6"
"https://github.com/apache/tomcat55863d77c7d321245de019ac32252828e0a025c5b4","582e276550d09e132cf81364c340612dfbfb32d5"
"https://github.com/apache/hive63df42966cf44ffdd20d3fcdcfb70738c0432ab","de82776f73f28d1c052529f1421894eae2534711"
"https://github.com/apache/lucene-solr1880d4824e6c5f98170b9a00aad1d437ee2aa12","e27cf653c7b09bb2acfb0c0fa49e99d2eef48d53"
"https://github.com/cloudfoundry/uaab6d6526cb89120043d390bf0274cd062e9fc452","f8f16032aef59ec5d3019a14cb699a5b00ffe98b"
"https://github.com/FasterXML/jackson-databinde8f043d1aac9b82eee907e0f0c3abbdea723a935","147fb0814f0d999f8ee58abe6c7ff7db3ed4ee92"
"https://github.com/spring-projects/spring-data-commonsb1a20ae1e82a63f99b3afc6f2aaedb3bf4dc432","4715675a3895c339f524207d4ea7838266dbf1ad"
"https://github.com/apache/lucene-solre912b7cb5c68fbb87b874d41068cf5a3aea17da0","3a7aedcef9a6c9f854508629759bcb9b766d2b08"
"https://github.com/apache/openjpab8933dc24b84e7e7430ece56bd645d425dd89f24","8495f9e58abcc0a56d00949f58ee67d6bd3b46f5"
"https://github.com/FasterXML/jackson-databind6799f8f10cc78e9af6d443ed6982d00a13f2e7d2","939e332d951822f451d307ac4fc394af659aa0c6"
"https://github.com/bcgit/bc-java9385b0ebd277724b167fe1d1456e3c112112be1f","7acfa2fbb86f5d061ed03fdf1a4a8f0876c94cab"
"https://github.com/apache/tomcat40e5880dfc51517334acda5f12beacdec52ca283","80d79eb118ec9d4c97c5387a3274824fd6311b2a"
"https://github.com/apache/syncope73aed0a741b1255f45893e3cada650147335073","52b4d30c22bb7c58903b2f88155a7608a7824bd8"
"https://github.com/apache/struts6b8272ce47160036ed120a48345d9aa884477228","f487d7e7d69c767949a59f36ceb5a45d96eb32dd"
"https://github.com/apache/struts72471d7075681bea52046645ad7aa34e9c53751e","460faa33d8e87b8adcfd81cc69299553c719f23a"
"https://github.com/spring-projects/spring-webflow57f2ccb66946943fbf3b3f2165eac1c8eb6b1523","dcd569b9406bd845b829a240ca5a885ec04f5355"
"https://github.com/apache/tomcat24aea94807f940ee44aa550378dc903289039ddd","fd52f8601170b91f9d7162510e54563e5bf6bdfe"
"https://github.com/spring-projects/spring-framework5a711c05ec750f069235597173084c2ee796242","1e42464c223d3c17ef4823faec416ff8d6db3030"
"https://android.googlesource.com/platform/packages/apps/Exchange0d1a38b1755efe7ed4e8d7302a24186616bba9b2","c687312a075dedd21c1637a102475d3271656eb3"
"https://github.com/apache/cameldcb5a74a3987d2264ad195c7844bbb6c81216610","20e26226107f3133c87d0f5c845e02f824823f69"
"https://github.com/narkisr/nmap4j06b58aa3345d2f977553685a026b93e61f0c491e","3be15623bc9b253d91578a7038d00fdc3d27cb05"
"https://github.com/apache/camel4580e4d6c65cfd544c1791c824b5819477c583c","845847383df824d0ac06777c99321bfc55076ef8"
"https://github.com/apache/strutsa05259ed69a5a48379aa91650e4cd1cb4bd6e5a","c9d20b573efbdd74e683c767663b2bd02cea5fd7"
"https://github.com/apache/spark0b25a7d93359e348e11b2e8698990a53436b3c5","772a9b969aa179150aa216e9efd950e512e9d0b4"
"https://github.com/FasterXML/jackson-databind60d459cedcf079c6106ae7da2ac562bc32dcabe1","b64c7736015d28c20857cdb91584308c78edd8e8"
"https://github.com/spring-projects/spring-frameworkc8649087792d07df209fc75e0f9e2e3284e09fe","bbcf358a9d9c2391955eb21f4fad09a2f101636c"
"https://github.com/spring-projects/spring-framework91b803a2310344d925e5d4b1709bbcea9037554","f9df8c738a4eb9fff292f58a82be7ba09e1c3097"
"https://github.com/apache/camel9cbd5867fe73ef07ecba6f16d64689632e3f2a16","4f065fe07c1dcd7b451e6005a6dc8e96d77da43e"
"https://github.com/apache/cxf8f4799b5bc5ed0fe62d6e018c45d960e3652373e","57d1e47f9559475c0e95a6adeb56da47f19c02ed"
"https://github.com/apache/tomcat769477b9bc8442db3f571385fa0c3e206242cbf1","e31233a09fd25b60cd27a114e78fbb698a6090ff"
"https://github.com/jenkinsci/monitoring-pluginf0f6aeef2032696c97d4b015dd51fa2b841b0473","f574a976b9cb4c3aad7f8af5e7f1eaa12f6bd548"
"https://github.com/apache/lucene-solr739a79338856599084617d44b6a1b424af059aa","a9435219d98940abbf24deb9098dcbf75d873dfc"
"https://github.com/spring-projects/spring-amqp6e9e00bb5bf0aa88444146db3c2eae138cc7b0a","b898ca7ce9d9e326151ed276f1cd87fa17aa2d12"
"https://github.com/apache/tomcat805430f30c79383e4d2d87785468905fcb00bace58","00d64f8ea2f318fdd683bb30a1c33f8fe53b1646"
"https://github.com/sebfz1/wicket-jquery-ui2fec03dbe2f6e8808f4bdc6b3195dff3e44f520","dcf071b746b4bfcf07c59b5e93ada71f1cadfc00"
"https://github.com/spring-projects/spring-frameworkd95cbe23ee462245c5c2482e175f7b2a921b31c","ac1ffff9db1a46fba20f45a89e48af95a0ba9429"
"https://github.com/orbeon/orbeon-formsaba6681660f65af7f1676434da68c10298c30200","9610d39e90ea9f3c3b8fcf5b47a6038ca52f0f14"
"https://android.googlesource.com/platform//external/conscryptc4ab1b959280413fb11bf4fd7f6b4c2ba38bd779","de55e62f6c7ecd57d0a91f2b497885c3bdc661d3"
"https://github.com/apache/tomcat9044c1672bbe4b2cf4c55028cc8b977cc62650e7","d364c136c595fbcb6b599219791dd7ef363d6bb4"
"https://github.com/apache/hbase625d4d002620139f49c8201f95b789b6a715cd4","2f9b9e17d0522e36063bf52ecc58576243d20b3f"
"https://github.com/hibernate/hibernate-validator7e7131939a4361a7cad3e77ab89a8462132c561c","67fdff14831c035c25e098fe14bd86523d17f726"
"https://github.com/x-stream/xstream87172cfc1dd7f8f6e137963c778b03efd14ac446","0311e0f9cf23e4bdaed6ccca1afdd91cb5f448d5"
"https://github.com/rhuss/jolokia2d9b168cfbbf5a6d16fa6e8a5b34503e3dc42364","ec206b33b9ac139362dab02a3145c90ba0a2827e"
"https://github.com/apache/camel94330f99acb6f28155793b253de9956c3798f3bb","32eacdaff16f8709da55e27b83fa21a16d739f63"
"https://github.com/bcgit/bc-java50a53068c094d6cff37659da33c9b4505becd389","f03bb051b9c22ba66c87e436c6f17e07ac81f442"
"https://github.com/hibernate/hibernate-validator2c95d4ea0ef20977be249e31a4a4f4f4f71c945d","e8c42b689df8c6752d635d02c6518da3fece3870"
"https://github.com/apache/camelc6de749e9b3c7b61861c5480e91550290585224","f6553a640e538b60eccb9c8f0615fb95ce0f4bca"
"https://github.com/apache/hadoop0319e74c2512d47d47ab9df834f5b6455be7d968","a0786d7b5afa1537fe9307b6d2118573de6a98e5"
"https://github.com/apache/tomcat558b81c8c869987e35deed04993ecfcf7be27ca298","19939d3deae07f3af319f9fc0c8ffa3a220c804f"
"https://github.com/apache/struts5421930b49822606792f36653b17d3d95ef106f9","c6750c110ca07719ef2b3d706b927e3195ff01c8"
"https://github.com/apache/geode6df14c8b1e3c644f9f810149e80bba0c2f073dab","6501fb55edc11291e06d285227d5714a416916b0"
"https://github.com/jenkinsci/groovy-sandbox0cd7ec12b7c56cfa3167d99c5f43147ce05449d3","26ffba44156996da347c66a38cc7b056a4d243d3"
"https://github.com/apache/activemqd2e49be3a8f21d862726c1f6bc9e1caa6ee8b58","1cfc9ff9a6d0682bd8fccf278924d15a908ccb31"
"https://github.com/apache/activemqd7a3b9406b8496c3f1508bebf3c7ff5367374b90","09054fc4a85bcdef9e19e589be368d0e9cf0de41"
"https://github.com/apache/slingfb2719e8299fadddae62245482de112052a0e08c","2e8c7a1aeebacd275f21d88edede79117f84b4f7"
"https://github.com/jenkinsci/jenkins0530a6645aac10fec005614211660e98db44b5eb","ac8e17b9ce7a835d0b049fd8329dde4daaa874d9"
"https://github.com/weld/core6808b11cd6d97c71a2eed754ed4f955acd789086","29fd1107fd30579ad9bb23fae4dc3ba464205745"
"https://github.com/apache/stormefad4cca2d7d461f5f8c08a0d7b51fabeb82d0a","43c19d60ae27c0d2d08f11990f84737c5853c6de"
"https://github.com/apache/tomcat0569aa6a01a74d51b93fd0027288358825fc03d5","d23ede025622c604ea0d483adc80c7e02a477191"
"https://github.com/cloudfoundry/uaa1368817fe4f4899c06089c940830525bc0327ee","f0b459ddf0cc4fd738a412ce6586f24586266375"
"https://github.com/apache/oozied50df341432df1049c6c85bf2dcda9eb0be04d73","a74e4bd1b2f16730d7ab6e2470ac27c666536178"
"https://github.com/apache/groovy4df8b652aa018a5d5d1cda8fba938bf3422db31c","675a04eab7ea1754502caa365f7d251a9ae97493"
"https://github.com/apache/tomcat2835bb4e030c1c741ed0847bb3b9c3822e4fbc8a","43e1c5d08f8eaf25bc5d7e706c4c52688d36b021"
"https://github.com/apache/camel44e6a3036e5a11d90b60c142cf51ed74b792de31","b55aa95ac44dc8bda846ca52358c124362e6fe6d"
"https://github.com/spring-projects/spring-frameworke0de9126ed8cf25cf141d3e66420da94e350708","19293b9847783cde9e202dde139fb29696ede703"
"https://github.com/bcgit/bc-java22467b6e8fe19717ecdf201c0cf91bacf04a55ad","73780ac522b7795fc165630aba8d5f5729acc839"
"https://github.com/apache/geode00be4f9774e1adf8e7ccc2664da8005fc30bb11d","081aa751d38cea672c3b7ed73bb2868a186b7c23"
"https://github.com/apache/openjpa4487017fbf57fb7aed4024e0991850bb89fc1c43","8fb46ee0e32f44a5a341f8459bbcda80de94ecef"
"https://github.com/apache/commons-compressfdd7459bc5470e90024dbe762249166481cce769","cca0e6e5341aacddefd4c4d36cef7cbdbc2a8777"
"https://github.com/apache/tomcat143bb466cf96a89e791b7db5626055ea819dad89","bb5f92c8d50a91103aa7c4b31a2ecb6b2ef3993d"
"https://github.com/vert-x3/vertx-webd814d22ade14bafec47c4447a4ba9bff090f05e","459734e60c94f334652a09aaa0ea9cebdd37fb89"
"https://github.com/apache/tomcat452c8094a665ef6375530e81c033da4eeb2e4865","d61ebedc7e6d98bb9e60601afe4e5401266b72c9"
"https://github.com/apache/tomcatc1357e649641844109711d60cacb98e4b5fcd3cb","e28dd578fad90a6d5726ec34f3245c9f99d909a5"
"https://github.com/apache/shirob15ab927709ca18ea4a02538be01919a19ab65af","d41afcc6e722ec112918c2cc56a386dd6267a1d5"
"https://github.com/apache/camelaf3f54de35a90a5a49a4af4622e8bd1011bf5ec","02270ab9c90ac0d59b85dbd59fb9c1007eb44a1b"
"https://github.com/apache/tomcatefb860b3ff8ebcf606199b8d0d432f76898040da","94155efccd19fc3338433c63cfa5430e2d1ae00a"
"https://github.com/apache/camel24eefa559fe6b310629d2bf00663d2679ec81b9","750c8e42d445520e96ea3cfa8db833ec164ab2dd"
"https://github.com/spring-projects/spring-data-rest8f269e28fe8038a6c60f31a1c36cfda04795ab45","f49b54418d015cf6619ae0cd7cca936407eb47df"
"https://github.com/apache/qpid-broker-jde509dd955229a395c086a7cca874dc55306648a","66faf8edd1fa0bc4be657747e5e1bb07afa91aa7"
"https://github.com/apache/cxf94a98b3fe9c79e2cf3941acbbad216ba54999bc0","58b2e0bebe4664e56ee506f14aa6d358f7747e18"
"https://android.googlesource.com/platform/frameworks/opt/telephony79eecef63f3ea99688333c19e22813f54d4a31b1","aa1b0618a847ee1365c1e9810f085214c717a27e"
